[2022-12-26 20:35:01,370:INFO:mainLog:MainThread] Processing products start
[2022-12-26 21:54:58,259:INFO:mainLog:MainThread] New ULUSOYSPOR session has been started
[2022-12-26 21:54:59,447:INFO:mainLog:MainThread] New page request has been made | Response: 200
[2022-12-26 21:54:59,760:INFO:mainLog:MainThread] Categories found count: 8
[2022-12-26 21:55:00,508:INFO:mainLog:MainThread] Category being processed: Bijouterie
[2022-12-26 21:55:00,525:INFO:mainLog:MainThread] Pulling products links
[2022-12-26 21:55:54,189:INFO:mainLog:MainThread] Category being processed: Accessory
[2022-12-26 21:55:54,196:INFO:mainLog:MainThread] Pulling products links
[2022-12-26 21:56:25,147:INFO:mainLog:MainThread] Category being processed: Cosmetic
[2022-12-26 21:56:25,170:INFO:mainLog:MainThread] Pulling products links
[2022-12-26 21:56:28,610:INFO:mainLog:MainThread] Category being processed: Souvenir
[2022-12-26 21:56:28,615:INFO:mainLog:MainThread] Pulling products links
[2022-12-26 21:56:35,907:INFO:mainLog:MainThread] Category being processed: party material
[2022-12-26 21:56:35,924:INFO:mainLog:MainThread] Pulling products links
[2022-12-26 21:56:43,628:INFO:mainLog:MainThread] Category being processed: Textile
[2022-12-26 21:56:43,658:INFO:mainLog:MainThread] Pulling products links
[2022-12-26 21:56:48,312:INFO:mainLog:MainThread] Category being processed: Natural Stone & Jewelry Materials
[2022-12-26 21:56:48,328:INFO:mainLog:MainThread] Pulling products links
[2022-12-26 21:56:56,391:INFO:mainLog:MainThread] Category being processed: Packaging & Showcase Aks.
[2022-12-26 21:56:56,410:INFO:mainLog:MainThread] Pulling products links
[2022-12-26 21:57:03,259:INFO:mainLog:MainThread] Pulled products links total: 8
[2022-12-26 21:57:03,269:INFO:mainLog:MainThread] Processing products start
[2022-12-26 21:59:21,406:INFO:mainLog:MainThread] New ULUSOYSPOR session has been started
[2022-12-26 21:59:22,678:INFO:mainLog:MainThread] New page request has been made | Response: 200
[2022-12-26 21:59:22,960:INFO:mainLog:MainThread] Categories found count: 8
[2022-12-26 21:59:23,202:INFO:mainLog:MainThread] Category being processed: Bijouterie
[2022-12-26 21:59:23,215:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 00:27:30,470:INFO:mainLog:MainThread] New ULUSOYSPOR session has been started
[2022-12-27 00:27:31,294:INFO:mainLog:MainThread] New page request has been made | Response: 200
[2022-12-27 00:27:31,580:INFO:mainLog:MainThread] Categories found count: 8
[2022-12-27 00:27:31,827:INFO:mainLog:MainThread] Category being processed: Bijouterie
[2022-12-27 00:27:31,836:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 00:28:39,039:INFO:mainLog:MainThread] Category being processed: Accessory
[2022-12-27 00:28:39,054:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 00:29:18,776:INFO:mainLog:MainThread] Category being processed: Cosmetic
[2022-12-27 00:29:18,785:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 00:29:23,008:INFO:mainLog:MainThread] Category being processed: Souvenir
[2022-12-27 00:29:23,023:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 00:29:33,371:INFO:mainLog:MainThread] Category being processed: party material
[2022-12-27 00:29:33,383:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 00:29:41,198:INFO:mainLog:MainThread] Category being processed: Textile
[2022-12-27 00:29:41,226:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 00:29:44,856:INFO:mainLog:MainThread] Category being processed: Natural Stone & Jewelry Materials
[2022-12-27 00:29:44,888:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 00:29:53,414:INFO:mainLog:MainThread] Category being processed: Packaging & Showcase Aks.
[2022-12-27 00:29:53,428:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 00:30:00,284:INFO:mainLog:MainThread] Pulled products links total: 8
[2022-12-27 00:30:00,297:INFO:mainLog:MainThread] Processing products start
[2022-12-27 00:34:11,358:INFO:mainLog:MainThread] New ULUSOYSPOR session has been started
[2022-12-27 00:34:11,964:INFO:mainLog:MainThread] New page request has been made | Response: 200
[2022-12-27 00:34:12,213:INFO:mainLog:MainThread] Categories found count: 8
[2022-12-27 00:34:12,432:INFO:mainLog:MainThread] Category being processed: Bijouterie
[2022-12-27 00:34:12,433:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 00:34:58,238:INFO:mainLog:MainThread] Category being processed: Accessory
[2022-12-27 00:34:58,247:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 00:35:24,554:INFO:mainLog:MainThread] Category being processed: Cosmetic
[2022-12-27 00:35:24,570:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 00:35:28,289:INFO:mainLog:MainThread] Category being processed: Souvenir
[2022-12-27 00:35:28,298:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 00:35:35,206:INFO:mainLog:MainThread] Category being processed: party material
[2022-12-27 00:35:35,219:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 00:35:41,790:INFO:mainLog:MainThread] Category being processed: Textile
[2022-12-27 00:35:41,810:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 00:35:45,242:INFO:mainLog:MainThread] Category being processed: Natural Stone & Jewelry Materials
[2022-12-27 00:35:45,252:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 00:35:50,804:INFO:mainLog:MainThread] Category being processed: Packaging & Showcase Aks.
[2022-12-27 00:35:50,822:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 00:35:56,642:INFO:mainLog:MainThread] Pulled products links total: 8
[2022-12-27 00:35:56,652:INFO:mainLog:MainThread] Processing products start
[2022-12-27 10:13:35,496:INFO:mainLog:MainThread] New ULUSOYSPOR session has been started
[2022-12-27 10:13:37,685:INFO:mainLog:MainThread] New page request has been made | Response: 200
[2022-12-27 10:13:37,949:INFO:mainLog:MainThread] Categories found count: 8
[2022-12-27 10:13:38,987:INFO:mainLog:MainThread] Category being processed: Bijouterie
[2022-12-27 10:13:38,998:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:14:38,121:INFO:mainLog:MainThread] Category being processed: Accessory
[2022-12-27 10:14:38,136:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:15:05,566:INFO:mainLog:MainThread] Category being processed: Cosmetic
[2022-12-27 10:15:05,586:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:15:09,180:INFO:mainLog:MainThread] Category being processed: Souvenir
[2022-12-27 10:15:09,188:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:15:17,152:INFO:mainLog:MainThread] Category being processed: party material
[2022-12-27 10:15:17,152:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:15:25,635:INFO:mainLog:MainThread] Category being processed: Textile
[2022-12-27 10:15:25,635:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:15:32,237:INFO:mainLog:MainThread] Category being processed: Natural Stone & Jewelry Materials
[2022-12-27 10:15:32,253:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:15:42,634:INFO:mainLog:MainThread] Category being processed: Packaging & Showcase Aks.
[2022-12-27 10:15:42,650:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:15:51,945:INFO:mainLog:MainThread] Pulled products links total: 8
[2022-12-27 10:15:51,955:INFO:mainLog:MainThread] Processing products start
[2022-12-27 10:18:42,425:INFO:mainLog:MainThread] New ULUSOYSPOR session has been started
[2022-12-27 10:18:43,251:INFO:mainLog:MainThread] New page request has been made | Response: 200
[2022-12-27 10:18:43,476:INFO:mainLog:MainThread] Categories found count: 8
[2022-12-27 10:18:43,730:INFO:mainLog:MainThread] Category being processed: Bijouterie
[2022-12-27 10:18:43,740:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:19:28,289:INFO:mainLog:MainThread] Category being processed: Accessory
[2022-12-27 10:19:28,304:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:19:51,304:INFO:mainLog:MainThread] Category being processed: Cosmetic
[2022-12-27 10:19:51,318:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:19:54,569:INFO:mainLog:MainThread] Category being processed: Souvenir
[2022-12-27 10:19:54,589:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:20:00,719:INFO:mainLog:MainThread] Category being processed: party material
[2022-12-27 10:20:00,735:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:20:05,835:INFO:mainLog:MainThread] Category being processed: Textile
[2022-12-27 10:20:05,845:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:20:08,115:INFO:mainLog:MainThread] Category being processed: Natural Stone & Jewelry Materials
[2022-12-27 10:20:08,138:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:20:13,373:INFO:mainLog:MainThread] Category being processed: Packaging & Showcase Aks.
[2022-12-27 10:20:13,383:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:20:18,427:INFO:mainLog:MainThread] Pulled products links total: 8
[2022-12-27 10:20:18,439:INFO:mainLog:MainThread] Processing products start
[2022-12-27 10:21:16,893:INFO:mainLog:MainThread] New ULUSOYSPOR session has been started
[2022-12-27 10:21:18,220:INFO:mainLog:MainThread] New page request has been made | Response: 200
[2022-12-27 10:21:18,468:INFO:mainLog:MainThread] Categories found count: 8
[2022-12-27 10:21:18,711:INFO:mainLog:MainThread] Category being processed: Bijouterie
[2022-12-27 10:21:18,723:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:22:00,748:INFO:mainLog:MainThread] Category being processed: Accessory
[2022-12-27 10:22:00,768:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:22:25,583:INFO:mainLog:MainThread] Category being processed: Cosmetic
[2022-12-27 10:22:25,599:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:22:28,828:INFO:mainLog:MainThread] Category being processed: Souvenir
[2022-12-27 10:22:28,844:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:22:35,505:INFO:mainLog:MainThread] Category being processed: party material
[2022-12-27 10:22:35,521:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:22:40,750:INFO:mainLog:MainThread] Category being processed: Textile
[2022-12-27 10:22:40,767:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:22:43,043:INFO:mainLog:MainThread] Category being processed: Natural Stone & Jewelry Materials
[2022-12-27 10:22:43,053:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:22:48,040:INFO:mainLog:MainThread] Category being processed: Packaging & Showcase Aks.
[2022-12-27 10:22:48,052:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:22:53,051:INFO:mainLog:MainThread] Pulled products links total: 8
[2022-12-27 10:22:53,061:INFO:mainLog:MainThread] Processing products start
[2022-12-27 10:26:02,246:INFO:mainLog:MainThread] New ULUSOYSPOR session has been started
[2022-12-27 10:26:03,231:INFO:mainLog:MainThread] New page request has been made | Response: 200
[2022-12-27 10:26:03,471:INFO:mainLog:MainThread] Categories found count: 8
[2022-12-27 10:26:03,702:INFO:mainLog:MainThread] Category being processed: Bijouterie
[2022-12-27 10:26:03,711:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:26:46,302:INFO:mainLog:MainThread] Category being processed: Accessory
[2022-12-27 10:26:46,310:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:27:10,848:INFO:mainLog:MainThread] Category being processed: Cosmetic
[2022-12-27 10:27:10,858:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:27:13,990:INFO:mainLog:MainThread] Category being processed: Souvenir
[2022-12-27 10:27:14,000:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:27:20,603:INFO:mainLog:MainThread] Category being processed: party material
[2022-12-27 10:27:20,613:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:27:25,112:INFO:mainLog:MainThread] Category being processed: Textile
[2022-12-27 10:27:25,122:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:27:27,868:INFO:mainLog:MainThread] Category being processed: Natural Stone & Jewelry Materials
[2022-12-27 10:27:27,878:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:27:32,375:INFO:mainLog:MainThread] Category being processed: Packaging & Showcase Aks.
[2022-12-27 10:27:32,384:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:27:38,055:INFO:mainLog:MainThread] Pulled products links total: 8
[2022-12-27 10:27:38,066:INFO:mainLog:MainThread] Processing products start
[2022-12-27 10:42:42,526:INFO:mainLog:MainThread] New ULUSOYSPOR session has been started
[2022-12-27 10:42:43,388:INFO:mainLog:MainThread] New page request has been made | Response: 200
[2022-12-27 10:42:43,647:INFO:mainLog:MainThread] Categories found count: 8
[2022-12-27 10:42:43,904:INFO:mainLog:MainThread] Category being processed: Bijouterie
[2022-12-27 10:42:43,917:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:43:29,151:INFO:mainLog:MainThread] New ULUSOYSPOR session has been started
[2022-12-27 10:43:29,808:INFO:mainLog:MainThread] New page request has been made | Response: 200
[2022-12-27 10:43:30,061:INFO:mainLog:MainThread] Categories found count: 8
[2022-12-27 10:43:30,303:INFO:mainLog:MainThread] Category being processed: Bijouterie
[2022-12-27 10:43:30,328:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:44:14,354:INFO:mainLog:MainThread] Category being processed: Accessory
[2022-12-27 10:44:14,364:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:44:37,555:INFO:mainLog:MainThread] Category being processed: Cosmetic
[2022-12-27 10:44:37,564:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:44:40,864:INFO:mainLog:MainThread] Category being processed: Souvenir
[2022-12-27 10:44:40,879:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:44:47,755:INFO:mainLog:MainThread] Category being processed: party material
[2022-12-27 10:44:47,768:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:44:53,174:INFO:mainLog:MainThread] Category being processed: Textile
[2022-12-27 10:44:53,194:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:44:56,121:INFO:mainLog:MainThread] Category being processed: Natural Stone & Jewelry Materials
[2022-12-27 10:44:56,131:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:45:01,469:INFO:mainLog:MainThread] Category being processed: Packaging & Showcase Aks.
[2022-12-27 10:45:01,483:INFO:mainLog:MainThread] Pulling products links
[2022-12-27 10:45:06,456:INFO:mainLog:MainThread] Pulled products links total: 8
[2022-12-27 10:45:06,466:INFO:mainLog:MainThread] Processing products start
[2022-12-27 10:45:40,513:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/xuping-kare-zirkon-tasli-luks-kupe-u-223812
[2022-12-27 10:45:42,284:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/xuping-yaprak-damla-zirkon-tasli-luks-kupe-u-223808
[2022-12-27 10:45:51,324:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/6-adet-damla-luks-celik-kupe-u-223777
[2022-12-27 10:45:52,504:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/6-adet-kalp-luks-celik-kupe-u-223774
[2022-12-27 10:45:53,940:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/kare-luks-celik-kupe-u-223771
[2022-12-27 10:46:00,869:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/6-adet-zincirli-zirkon-tasli-luks-celik-kupe-u-223744
[2022-12-27 10:46:02,429:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/6-adet-yilan-zirkon-tasli-luks-celik-kupe-u-223741
[2022-12-27 10:46:14,752:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/6-adet-kelebek-luks-celik-kupe-u-223707
[2022-12-27 10:46:15,819:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/6-adet-saturn-luks-celik-kupe-u-223704
[2022-12-27 10:46:17,769:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/6-adet-papatya-luks-celik-kupe-u-223686
[2022-12-27 10:46:38,944:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/6-adet-ugur-bocegi-yeni-sezon-kupe-u-223321
[2022-12-27 10:46:42,678:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/6-adet-karisik-yeni-sezon-kupe-u-223316
[2022-12-27 10:46:48,814:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/6-adet-cicek-mineli-halka-kupe-u-223094
[2022-12-27 10:46:59,164:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/6-adet-cicek-kristal-halka-kupe-u-222835
[2022-12-27 10:47:05,795:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/6-adet-puskullu-nota-boncuk-halka-kupe-u-222819
[2022-12-27 10:47:09,454:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/6-adet-boncuk-halka-kupe-u-222806
[2022-12-27 10:47:57,744:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/kalptrend-mineli-kupe-u-221538
[2022-12-27 10:48:05,209:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/6-adet-kalp-yeni-sezon-kupe-u-220695
[2022-12-27 10:48:24,479:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/xuping-oval-zirkon-tasli-luks-kupe-u-219980
[2022-12-27 10:48:41,077:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/cicek-trend-mineli-kupe-u-219362
[2022-12-27 10:48:42,208:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/yildiz-trend-mineli-kupe-u-219359
[2022-12-27 10:48:53,664:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/baykus-trend-mineli-kupe-u-219336
[2022-12-27 10:48:56,288:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/6-adet-nota-zirkon-tasli-lux-kupe-u-219324
[2022-12-27 10:48:57,955:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/3-adet-cubuk-zirkon-tasli-lux-kupe-u-219317
[2022-12-27 10:49:09,157:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/3-adet-goz-nazar-zirkon-tasli-lux-kupe-u-219281
[2022-12-27 10:49:10,791:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/3-adet-yaprak-zirkon-tasli-lux-kupe-u-219278
[2022-12-27 10:49:17,957:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/3-adet-deniz-yildizi-zirkon-tasli-lux-kupe-u-219261
[2022-12-27 10:49:20,641:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/3-adet-balik-zirkon-tasli-lux-kupe-u-219255
[2022-12-27 10:49:25,402:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/3-adet-yildiz-zirkon-tasli-lux-kupe-u-219237
[2022-12-27 10:49:26,372:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/3-adet-cubuk-zirkon-tasli-lux-kupe-u-219234
[2022-12-27 10:49:34,402:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/4-adet-emoji-mineli-inci-halka-kupe-u-218947
[2022-12-27 10:49:36,102:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/4-adet-yildiz-mineli-inci-halka-kupe-u-218940
[2022-12-27 10:49:37,312:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/4-adet-kalp-mineli-inci-halka-kupe-u-218933
[2022-12-27 10:49:42,102:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/3-adet-zirkon-tasli-kupe-u-218735
[2022-12-27 10:49:43,187:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/3-adet-agackakan-zirkon-tasli-kupe-u-218732
[2022-12-27 10:49:46,173:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/6-adet-cizgili-nazar-zirkon-tasli-kupe-u-218705
[2022-12-27 10:49:47,252:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/6-adet-noktali-nazar-zirkon-tasli-kupe-u-218699
[2022-12-27 10:50:00,974:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/papatya-mineli-kupe-u-218357
[2022-12-27 10:50:09,425:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/kelebek-mineli-inci-halka-kupe-u-218325
[2022-12-27 10:50:10,427:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/kalp-mineli-inci-halka-kupe-u-218318
[2022-12-27 10:50:17,032:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/4-adet-cicek-inci-halka-kupe-u-218292
[2022-12-27 10:50:31,612:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/nazar-inci-halka-kupe-u-217560
[2022-12-27 10:50:33,369:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/papatya-kristal-mineli-halka-kupe-u-217555
[2022-12-27 10:50:35,267:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/kalp-kristal-mineli-halka-kupe-u-217550
[2022-12-27 10:50:36,302:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/kalp-kristal-mineli-halka-kupe-u-217545
[2022-12-27 10:50:37,333:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/yildiz-kristal-mineli-halka-kupe-u-217540
[2022-12-27 10:50:38,793:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/kelebek-kristal-mineli-halka-kupe-u-217535
[2022-12-27 10:50:42,293:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/fimo-halka-kupe-renkli-u-217203
[2022-12-27 10:50:43,822:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/fimo-halka-kupe-u-217196
[2022-12-27 10:50:52,888:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/papatya-yeni-sezon-metal-kupe-u-215898
[2022-12-27 10:50:53,965:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/cicek-zirkon-tasli-kikirdak-kupe-u-215819
[2022-12-27 10:51:02,401:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/ay-yildiz-zirkon-tasli-kikirdak-kupe-u-215810
[2022-12-27 10:51:11,698:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/cicek-luks-zara-kupe-u-215034
[2022-12-27 10:51:12,650:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/oval-luks-zara-kupe-u-215025
[2022-12-27 10:51:13,769:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/damla-luks-zara-kupe-u-215017
[2022-12-27 10:51:15,486:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/damla-luks-zara-kupe-u-214989
[2022-12-27 10:51:29,612:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/xuping-zirkon-tasli-luks-kupe-u-213865
[2022-12-27 10:51:34,077:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/6-adet-boru-halka-kupe-2-cm-u-213239
[2022-12-27 10:51:39,662:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/6-adet-tasli-halka-kupe-15-cm-u-212098
[2022-12-27 10:51:40,573:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/klipsi-halka-kupe-3-cm-u-212095
[2022-12-27 10:51:41,966:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/suyolu-yeni-sezon-kikirdak-kupe-u-212057
[2022-12-27 10:51:53,499:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/damla-zirkon-tasli-luks-kupe-15-cm-u-209081
[2022-12-27 10:52:08,666:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/6-adet-inci-tasli-halka-kupe-25-cm-u-204925
[2022-12-27 10:52:10,272:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/kuru-kafa-figurlu-celik-erkek-kupe-1-adet-u-202530
[2022-12-27 10:52:19,712:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/6li-zirkon-tasli-kupe-u-198207
[2022-12-27 10:52:21,933:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/6-kaplumbaga-kus-figurlu-mineli-halka-kupe-u-197678
[2022-12-27 10:52:23,986:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/4lu-ezme-halka-kupe-15-cm-u-197331
[2022-12-27 10:52:30,242:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/3-adet-goz-figurlu-luks-zirkon-tasli-celik-kupe-u-193660
[2022-12-27 10:52:32,583:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/rakam-figurlu-luks-zirkon-tasli-celik-kupe-u-193030
[2022-12-27 10:52:34,790:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/kelebek-figurlu-polyester-kupe-u-192670
[2022-12-27 10:52:35,936:ERROR:mainLog:MainThread] Product link error: list index out of range | Status: 200 | Reason: OK | Link: https://toptanci.com/fatma-ana-eli-figurlu-zirkon-tasli-kikirdak-kupe-u-190301
